Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Richie James,KAN,0,0,,0,0,2,33,16.5,0,18
Myles Bryant,NWE,0,0,,0,0,2,19,9.5,0,13
Jalen Reagor,NWE,3,84,28.0,0,40,0,0,,0,0
