Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,CIN,4,4,1,1,0,0,,
Kevin Huber,CIN,,,,,1,31,31.0,31
Matt Bryant,ATL,3,3,3,3,0,0,,
Matthew Bosher,ATL,,,,,1,41,41.0,41
