Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Mecole Hardman,KAN,3,73,24.3,0,31,3,20,6.7,0,9
Brandon Bolden,NWE,4,76,19.0,0,23,0,0,,0,0
James White,NWE,1,21,21.0,0,21,0,0,,0,0
