Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,NYJ,1,1,2,2,0,0,,0
Thomas Morstead,NYJ,,,,,11,529,48.1,55
Graham Gano,NYG,1,1,1,3,0,0,,0
Jamie Gillan,NYG,,,,,13,549,42.2,58
