Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Deshaun Watson,HOU,19,30,402,4,3,5,35,72,106.9,8,67,0,,0,0,0,0,,0,0
Lamar Miller,HOU,0,0,0,0,0,0,0,0,,21,54,1,13,3,3,19,1,9,0,0
Alfred Blue,HOU,0,0,0,0,0,0,0,0,,5,21,0,7,0,0,0,0,0,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,224,1,72,0,0
Will Fuller,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,125,2,59,0,0
Bruce Ellington,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,13,0,13,0,0
Stephen Anderson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Ryan Griffin,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Russell Wilson,SEA,26,41,452,4,1,2,6,66,123.2,4,30,0,,0,0,0,0,,1,0
J.D. McKissic,SEA,0,0,0,0,0,0,0,0,,4,6,0,4,2,1,6,0,6,0,0
Paul Richardson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,105,2,48,0,0
Tre Madden,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,66,0,66,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,54,0,13,0,0
Tanner McEvoy,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,53,0,53,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,39,2,18,0,0
Nick Vannett,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Eddie Lacy,SEA,0,0,0,0,0,0,0,0,,6,0,0,3,0,0,0,0,0,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Thomas Rawls,SEA,0,0,0,0,0,0,0,0,,6,-1,0,3,1,0,0,0,0,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,0,,1,-2,0,-2,8,6,121,0,54,0,0
