Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Devin Duvernay,BAL,1,19,19.0,0,19,1,9,9.0,0,9
Justice Hill,BAL,2,39,19.5,0,22,0,0,,0,0
Steven Sims,PIT,1,29,29.0,0,29,2,0,0.0,0,0
