Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,1,1,3,3,0,0,,0
Jordan Stout,BAL,,,,,3,124,41.3,46
Chris Boswell,PIT,2,2,,1,0,0,,0
Pressley Harvin III,PIT,,,,,3,111,37.0,48
