Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TEN,2,2,2,2,0,0,,
Brett Kern,TEN,,,,,3,139,46.3,58
Adam Vinatieri,IND,1,1,3,3,0,0,,
Rigoberto Sanchez,IND,,,,,5,235,47.0,54
