Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Connor Barth,CHI,2,2,,1,0,0,,
Pat O'Donnell,CHI,,,,,3,147,49.0,59
Mason Crosby,GNB,5,5,,,0,0,,
Justin Vogel,GNB,,,,,5,238,47.6,62
