Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Diontae Johnson,PIT,0,0,,0,0,2,86,43.0,1,85
Kerrith Whyte Jr,PIT,2,24,12.0,0,12,0,0,,0,0
Pharoh Cooper,ARI,3,68,22.7,0,32,1,29,29.0,0,29
