Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,6,6,,,0,0,,
Dustin Colquitt,KAN,,,,,2,100,50.0,55
Chris Boswell,PIT,3,4,,1,0,0,,
Jordan Berry,PIT,,,,,5,226,45.2,59
