Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,HOU,0,0,,0,0,1,31,31.0,0,31
Dante Pettis,CHI,0,0,,0,0,2,1,0.5,0,1
Trestan Ebner,CHI,3,52,17.3,0,20,0,0,,0,0
