Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cedrick Wilson Jr.,MIA,0,0,,0,0,2,24,12.0,0,13
Raheem Mostert,MIA,1,13,13.0,0,13,0,0,,0,0
Kalif Raymond,DET,0,0,,0,0,1,4,4.0,0,4
Maurice Alexander,DET,1,17,17.0,0,17,0,0,,0,0
