Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marcus Jones,NWE,4,111,27.8,0,37,2,49,24.5,0,29
Amari Rodgers,GNB,3,66,22.0,0,34,2,11,5.5,0,7
