Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,2,3,3,3,0,0,,0
Ryan Wright,MIN,,,,,1,35,35.0,35
Cairo Santos,CHI,1,1,,,0,0,,0
Trenton Gill,CHI,,,,,3,111,37.0,44
