Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matthew Wright,JAX,1,1,,,0,0,,0
Logan Cooke,JAX,,,,,4,195,48.8,54
Jason Myers,SEA,4,4,1,1,0,0,,0
Michael Dickson,SEA,,,,,5,226,45.2,59
