Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marcus Sherels,MIA,0,0,,0,0,1,7,7.0,0,7
Durham Smythe,MIA,1,13,13.0,0,13,0,0,,0,0
Braxton Berrios,NYJ,0,0,,0,0,1,12,12.0,0,12
Ty Montgomery,NYJ,4,90,22.5,0,29,0,0,,0,0
