Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,CHI,4,4,4,4,0,0,,0
Trenton Gill,CHI,,,,,3,131,43.7,47
Tress Way,WAS,,,,,2,103,51.5,52
Joey Slye,WAS,,,2,3,0,0,,0
