Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Wil Lutz,DEN,2,2,1,1,0,0,,0
Riley Dixon,DEN,,,,,6,266,44.3,57
Matt Ammendola,HOU,1,1,3,3,0,0,,0
Cameron Johnston,HOU,,,,,7,354,50.6,69
