Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Ammendola,HOU,3,3,3,3,0,0,,0
Cameron Johnston,HOU,,,,,4,169,42.3,47
Evan McPherson,CIN,3,3,2,2,0,0,,0
Brad Robbins,CIN,,,,,5,259,51.8,56
