Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,4,4,1,1,0,0,,0
Jordan Berry,MIN,,,,,5,242,48.4,54
Justin Tucker,BAL,4,4,2,2,0,0,,0
Sam Koch,BAL,,,,,3,125,41.7,51
