Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Aldrick Rosas,JAX,2,2,,,0,0,,0
Logan Cooke,JAX,,,,,7,335,47.9,61
Rodrigo Blankenship,IND,2,2,2,4,0,0,,0
Rigoberto Sanchez,IND,,,,,4,173,43.3,53
