Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Tyler Lockett,SEA,0,0,,0,0,2,10,5.0,0,10
Rashaad Penny,SEA,2,23,11.5,0,12,0,0,,0,0
Diontae Johnson,PIT,0,0,,0,0,1,11,11.0,0,11
Ryan Switzer,PIT,0,0,,0,0,1,1,1.0,0,1
