Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Blake Bortles,JAX,19,33,160,0,1,3,32,24,57.6,6,62,2,,0,0,0,0,,1,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,12,25,0,8,3,3,17,0,17,0,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,0,,3,10,0,6,6,5,42,0,16,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,41,0,10,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,30,0,24,0,0
Marqise Lee,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Marcedes Lewis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Chris Ivory,JAX,0,0,0,0,0,0,0,0,,1,-6,0,-6,0,0,0,0,0,1,1
Blaine Gabbert,ARI,22,38,241,2,1,1,5,52,83.3,6,17,0,,0,0,0,0,,2,1
Adrian Peterson,ARI,0,0,0,0,0,0,0,0,,20,79,0,10,5,4,20,0,9,0,0
Kerwynn Williams,ARI,0,0,0,0,0,0,0,0,,3,8,0,4,1,1,10,0,10,0,0
D.J. Foster,ARI,0,0,0,0,0,0,0,0,,1,4,0,4,4,3,18,0,12,0,0
Ricky Seals-Jones,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,72,1,29,0,0
Jaron Brown,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,52,1,52,0,0
Troy Niklas,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,13,0,0
JJ Nelson,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,14,0,14,0,0
Jermaine Gresham,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,13,0,7,0,0
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,,,0,0,0,,8,3,12,0,,0,0
Chad Williams,ARI,0,0,0,0,0,0,0,0,,1,0,0,0,3,1,8,0,8,0,0
