Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mike Nugent,ARI,1,1,,1,0,0,,0
Andy Lee,ARI,,,,,6,300,50.0,54
Matt Gay,LAR,1,1,3,3,0,0,,0
Johnny Hekker,LAR,,,,,5,222,44.4,55
