Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brett Maher,LAR,3,3,3,5,0,0,,0
Ethan Evans,LAR,,,,,1,45,45.0,45
Jason Myers,SEA,1,1,2,3,0,0,,0
Michael Dickson,SEA,,,,,4,236,59.0,73
