Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Reagor,MIN,0,0,,0,0,3,36,12.0,0,25
Jevon Holland,MIA,0,0,,0,0,2,4,2.0,0,4
Tyreek Hill,MIA,0,0,,0,0,1,-2,-2.0,0,-2
Raheem Mostert,MIA,1,25,25.0,0,25,0,0,,0,0
