Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,3,3,2,3,0,0,,0
Sam Martin,DET,,,,,5,226,45.2,53
Jake Elliott,PHI,3,3,1,1,0,0,,0
Cameron Johnston,PHI,,,,,3,144,48.0,57
