Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,3,3,2,2,0,0,,0
Sam Martin,DET,,,,,8,314,39.3,55
Zane Gonzalez,ARI,1,1,4,4,0,0,,0
Andy Lee,ARI,,,,,8,380,47.5,57
