Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,3,3,3,3,0,0,,0
Sam Koch,BAL,,,,,3,132,44.0,46
Jason Myers,SEA,1,1,3,4,0,0,,0
Michael Dickson,SEA,,,,,3,154,51.3,56
