Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Lac Edwards,NYJ,,,,,5,237,47.4,51
Jason Myers,NYJ,,,1,1,0,0,,0
Stephen Gostkowski,NWE,5,5,1,1,0,0,,
Ryan Allen,NWE,,,,,4,159,39.8,44
