Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,2,2,0,0,,
Bradley Pinion,SFO,,,,,5,235,47.0,55
Caleb Sturgis,LAC,,2,3,4,0,0,,
Drew Kaser,LAC,,,,,4,174,43.5,55
