Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,1,1,3,3,0,0,,0
Sam Koch,BAL,,,,,5,228,45.6,60
Chase McLaughlin,CLE,3,3,1,2,0,0,,0
Dustin Colquitt,CLE,,,,,5,196,39.2,43
