Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chad Ryland,NWE,1,1,,1,0,0,,0
Bryce Baringer,NWE,,,,,6,270,45.0,54
Randy Bullock,NYG,1,1,1,1,0,0,,0
Jamie Gillan,NYG,,,,,8,363,45.4,74
