Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Bailey,NWE,,,,,2,93,46.5,56
Nick Folk,NWE,,,4,4,0,0,,0
Jason Sanders,MIA,2,2,,1,0,0,,0
Matt Haack,MIA,,,,,3,140,46.7,54
