Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,1,1,,,0,0,,
Cameron Johnston,PHI,,,,,4,159,39.8,46
Wil Lutz,NOR,6,6,2,2,0,0,,0
Thomas Morstead,NOR,,,,,2,99,49.5,50
