Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christian Kirk,ARI,0,0,,0,0,6,77,12.8,0,24
Chase Edmonds,ARI,1,22,22.0,0,22,0,0,,0,0
Dion Lewis,NYG,4,84,21.0,0,25,0,0,,0,0
C.J. Board,NYG,1,20,20.0,0,20,0,0,,0,0
