Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Mike Nugent,ARI,2,2,4,4,0,0,,0
Andy Lee,ARI,,,,,4,159,39.8,49
Graham Gano,NYG,1,1,,,0,0,,0
Riley Dixon,NYG,,,,,8,390,48.8,55
