Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,4,4,1,2,0,0,,
Dustin Colquitt,KAN,,,,,2,98,49.0,50
Chandler Catanzaro,NYJ,3,3,3,3,0,0,,
Lac Edwards,NYJ,,,,,2,73,36.5,40
