Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dustin Hopkins,CLE,2,2,,,0,0,,0
Corey Bojorquez,CLE,,,,,3,148,49.3,55
Ka'imi Fairbairn,HOU,2,2,,,0,0,,0
Cameron Johnston,HOU,,,,,6,266,44.3,56
