Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,2,3,3,0,0,,0
Braden Mann,PHI,,,,,1,41,41.0,41
Brett Maher,LAR,2,2,,,0,0,,0
Ethan Evans,LAR,,,,,4,215,53.8,65
