Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Zane Gonzalez,ARI,3,3,2,3,0,0,,0
Andy Lee,ARI,,,,,6,257,42.8,56
Jason Myers,SEA,1,1,2,2,0,0,,0
Michael Dickson,SEA,,,,,7,313,44.7,63
