Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Adam Vinatieri,IND,1,1,3,3,0,0,,
Rigoberto Sanchez,IND,,,,,5,222,44.4,53
Jake Elliott,PHI,2,2,2,3,0,0,,
Cameron Johnston,PHI,,,,,3,128,42.7,52
