Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,4,4,1,1,0,0,,0
Mitch Wishnowsky,SFO,,,,,3,123,41.0,49
Matt Gay,LAR,2,2,,,0,0,,0
Riley Dixon,LAR,,,,,5,253,50.6,58
