Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Tyler Bass,BUF,3,3,2,2,0,0,,0
Matt Haack,BUF,,,,,6,286,47.7,63
Ryan Succop,TAM,3,3,2,2,0,0,,0
Bradley Pinion,TAM,,,,,5,196,39.2,55
