Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Darr,BUF,,,,,6,230,38.3,55
Stephen Hauschka,BUF,,,2,3,0,0,,
Stephen Gostkowski,NWE,3,3,1,1,0,0,,
Ryan Allen,NWE,,,,,6,259,43.2,55
