Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cameron Dicker,PHI,2,2,2,2,0,0,,0
Arryn Siposs,PHI,,,,,4,184,46.0,55
Matt Ammendola,ARI,2,2,1,2,0,0,,0
Andy Lee,ARI,,,,,4,196,49.0,55
