Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Elijah Moore,CLE,0,0,,0,0,2,23,11.5,0,13
Donovan Peoples-Jones,CLE,0,0,,0,0,1,7,7.0,0,7
Pierre Strong,CLE,1,15,15.0,0,15,0,0,,0,0
DeeJay Dallas,SEA,0,0,,0,0,2,15,7.5,0,11
D'Wayne Eskridge,SEA,1,24,24.0,0,24,0,0,,0,0
