Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dede Westbrook,MIN,0,0,,0,0,3,21,7.0,0,15
Ihmir Smith-Marsette,MIN,1,22,22.0,0,22,0,0,,0,0
Rondale Moore,ARI,1,21,21.0,0,21,3,19,6.3,0,8
Demetrius Harris,ARI,1,14,14.0,0,14,0,0,,0,0
