Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Dak Prescott,DAL,25,39,266,1,0,3,22,33,92.5,3,30,0,12,0,0,0,0,0,0,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,22,96,1,14,4,3,31,1,19,0,0
Tony Pollard,DAL,0,0,0,0,0,0,0,0,,2,10,0,6,3,2,22,0,18,0,0
Amari Cooper,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,81,0,14,0,0
CeeDee Lamb,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,59,0,33,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,50,0,24,0,0
Blake Jarwin,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Dalton Schultz,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,11,0,11,0,0
Jared Goff,LAR,20,31,275,0,1,1,6,31,79.4,4,15,0,8,0,0,0,0,0,0,0
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,18,79,2,12,4,3,31,0,18,0,0
Cam Akers,LAR,0,0,0,0,0,0,0,0,,14,39,0,6,1,1,4,0,4,0,0
Robert Woods,LAR,0,0,0,0,0,0,0,0,,1,14,0,14,8,6,105,0,31,0,0
Darrell Henderson,LAR,0,0,0,0,0,0,0,0,,3,6,0,3,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,40,0,15,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,40,0,21,0,0
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,31,0,31,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
