Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,4,4,3,4,0,0,,
Matt Wile,MIN,,,,,8,382,47.8,66
Jason Myers,NYJ,2,2,1,1,0,0,,0
Lac Edwards,NYJ,,,,,8,377,47.1,60
