Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,CAR,3,3,2,3,0,0,,
Michael Palardy,CAR,,,,,5,234,46.8,60
Matt Prater,DET,3,3,1,1,0,0,,
Jeff Locke,DET,,,,,5,206,41.2,53
