Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Christian McCaffrey,CAR,0,0,,0,0,1,13,13.0,0,13
Curtis Samuel,CAR,3,44,14.7,0,24,0,0,,0,0
Jamal Agnew,DET,1,22,22.0,0,22,1,6,6.0,0,6
