Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Harrison Butker,KAN,3,3,2,2,0,0,,
Dustin Colquitt,KAN,,,,,4,168,42.0,44
Brandon McManus,DEN,2,2,3,3,0,0,,0
Marquette King,DEN,,,,,3,123,41.0,51
