Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Robbie Gould,SFO,3,3,2,2,0,0,,0
Mitch Wishnowsky,SFO,,,,,4,186,46.5,48
Greg Zuerlein,DAL,5,5,2,3,0,0,,0
Hunter Niswander,DAL,,,,,6,282,47.0,53
