Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,1,15,15.0,0,15
Byron Pringle,WAS,2,53,26.5,0,28,0,0,,0,0
John Bates,WAS,1,10,10.0,0,10,0,0,,0,0
Austin Trammell,LAR,0,0,,0,0,1,4,4.0,0,4
