Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,LAC,2,2,2,2,0,0,,0
Ty Long,LAC,,,,,2,93,46.5,58
Cody Parkey,TEN,2,3,1,1,0,0,,0
Brett Kern,TEN,,,,,2,84,42.0,50
