Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Bradley Pinion,ATL,,,,,3,112,37.3,41
Younghoe Koo,ATL,,,3,3,0,0,,0
Jordan Stout,BAL,,,,,3,115,38.3,41
Justin Tucker,BAL,,,3,4,0,0,,0
