Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Ray-Ray McCloud,BUF,0,0,,0,0,1,-1,-1.0,0,-1
Taiwan Jones,BUF,2,37,18.5,0,19,0,0,,0,0
Tramon Williams,GNB,0,0,,0,0,5,20,4.0,0,9
