Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Elliott,PHI,2,3,1,1,0,0,,0
Cameron Johnston,PHI,,,,,4,184,46.0,60
Stephen Hauschka,BUF,1,2,,1,0,0,,0
Corey Bojorquez,BUF,,,,,6,257,42.8,58
