Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,LAR,3,3,2,2,0,0,,0
Johnny Hekker,LAR,,,,,3,109,36.3,46
Rodrigo Blankenship,IND,1,1,3,3,0,0,,0
Rigoberto Sanchez,IND,,,,,2,85,42.5,45
