Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,1,1,,,0,0,,
Shane Lechler,HOU,,,,,11,518,47.1,58
Josh Lambo,JAX,6,6,1,1,0,0,,0
Brad Nortman,JAX,,,,,6,283,47.2,65
