Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Danny Johnson,WAS,2,45,22.5,0,26,0,0,,0,0
Alvin Kamara,NOR,0,0,,0,0,1,0,0.0,0,0
Taysom Hill,NOR,2,43,21.5,0,30,0,0,,0,0
