Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jevon Holland,MIA,0,0,,0,0,3,12,4.0,0,8
Jaylen Waddle,MIA,2,25,12.5,0,18,0,0,,0,0
Isaiah McKenzie,BUF,2,37,18.5,0,19,2,25,12.5,0,16
